"team","away","date","med.price","home.away.date","home.standing","away.standing","ave.standing","home.gt.away"
"Golden State Warriors","Boston Celtics","2016-04-01",278.89,"Golden State Warriors, Boston Celtics (04/01/2016)",1,11,6,0
"Golden State Warriors","Dallas Mavericks","2016-03-25",300,"Golden State Warriors, Dallas Mavericks (03/25/2016)",1,12,6.5,0
"Golden State Warriors","Houston Rockets","2016-02-09",250,"Golden State Warriors, Houston Rockets (02/09/2016)",1,15,8,0
"Golden State Warriors","Memphis Grizzlies","2016-04-13",325,"Golden State Warriors, Memphis Grizzlies (04/13/2016)",1,7,4,0
"Golden State Warriors","Orlando Magic","2016-03-07",222.22,"Golden State Warriors, Orlando Magic (03/07/2016)",1,21,11,0
"Golden State Warriors","Phoenix Suns","2016-03-12",300,"Golden State Warriors, Phoenix Suns (03/12/2016)",1,26,13.5,0
"Golden State Warriors","Washington Wizards","2016-03-29",228.435,"Golden State Warriors, Washington Wizards (03/29/2016)",1,20,10.5,0
"Golden State Warriors","Los Angeles Clippers","2016-03-23",325,"Golden State Warriors, Los Angeles Clippers (03/23/2016)",1,6,3.5,0
"Golden State Warriors","New Orleans Pelicans","2016-03-14",220.995,"Golden State Warriors, New Orleans Pelicans (03/14/2016)",1,25,13,0
"Golden State Warriors","New York Knicks","2016-03-16",245,"Golden State Warriors, New York Knicks (03/16/2016)",1,19,10,0
"Golden State Warriors","Oklahoma City Thunder","2016-02-06",639.99,"Golden State Warriors, Oklahoma City Thunder (02/06/2016)",1,4,2.5,0
"Golden State Warriors","Oklahoma City Thunder","2016-03-03",350,"Golden State Warriors, Oklahoma City Thunder (03/03/2016)",1,4,2.5,0
"Golden State Warriors","Portland Trail Blazers","2016-03-11",297.99,"Golden State Warriors, Portland Trail Blazers (03/11/2016)",1,17,9,0
"Golden State Warriors","Portland Trail Blazers","2016-04-03",281.97,"Golden State Warriors, Portland Trail Blazers (04/03/2016)",1,17,9,0
"Golden State Warriors","Utah Jazz","2016-03-09",238,"Golden State Warriors, Utah Jazz (03/09/2016)",1,18,9.5,0
"Golden State Warriors","Philadelphia 76ers","2016-03-27",245,"Golden State Warriors, Philadelphia 76ers (03/27/2016)",1,30,15.5,0
"Golden State Warriors","Atlanta Hawks","2016-03-01",222.11,"Golden State Warriors, Atlanta Hawks (03/01/2016)",1,9,5,0
"Golden State Warriors","Minnesota Timberwolves","2016-04-05",223.88,"Golden State Warriors, Minnesota Timberwolves (04/05/2016)",1,27,14,0
"Golden State Warriors","San Antonio Spurs","2016-04-07",360.555,"Golden State Warriors, San Antonio Spurs (04/07/2016)",1,2,1.5,0
"San Antonio Spurs","Chicago Bulls","2016-03-10",199.99,"San Antonio Spurs, Chicago Bulls (03/10/2016)",2,10,6,0
"San Antonio Spurs","Golden State Warriors","2016-03-19",494.935,"San Antonio Spurs, Golden State Warriors (03/19/2016)",2,1,1.5,1
"San Antonio Spurs","Golden State Warriors","2016-04-10",410.8,"San Antonio Spurs, Golden State Warriors (04/10/2016)",2,1,1.5,1
"San Antonio Spurs","Memphis Grizzlies","2016-03-25",138.885,"San Antonio Spurs, Memphis Grizzlies (03/25/2016)",2,7,4.5,0
"San Antonio Spurs","Miami Heat","2016-03-23",163.35,"San Antonio Spurs, Miami Heat (03/23/2016)",2,8,5,0
"San Antonio Spurs","Orlando Magic","2016-02-01",46.995,"San Antonio Spurs, Orlando Magic (02/01/2016)",2,21,11.5,0
"San Antonio Spurs","Toronto Raptors","2016-04-02",120.42,"San Antonio Spurs, Toronto Raptors (04/02/2016)",2,5,3.5,0
"San Antonio Spurs","Detroit Pistons","2016-03-02",99.99,"San Antonio Spurs, Detroit Pistons (03/02/2016)",2,13,7.5,0
"San Antonio Spurs","Los Angeles Clippers","2016-03-15",221.9,"San Antonio Spurs, Los Angeles Clippers (03/15/2016)",2,6,4,0
"San Antonio Spurs","New Orleans Pelicans","2016-02-03",39,"San Antonio Spurs, New Orleans Pelicans (02/03/2016)",2,25,13.5,0
"San Antonio Spurs","New Orleans Pelicans","2016-03-30",117.18,"San Antonio Spurs, New Orleans Pelicans (03/30/2016)",2,25,13.5,0
"San Antonio Spurs","Oklahoma City Thunder","2016-03-12",342.86,"San Antonio Spurs, Oklahoma City Thunder (03/12/2016)",2,4,3,0
"San Antonio Spurs","Oklahoma City Thunder","2016-04-12",199.99,"San Antonio Spurs, Oklahoma City Thunder (04/12/2016)",2,4,3,0
"San Antonio Spurs","Portland Trail Blazers","2016-03-17",144.64,"San Antonio Spurs, Portland Trail Blazers (03/17/2016)",2,17,9.5,0
"San Antonio Spurs","Sacramento Kings","2016-03-05",163.48,"San Antonio Spurs, Sacramento Kings (03/05/2016)",2,22,12,0
"San Antonio Spurs","Los Angeles Lakers","2016-02-06",426.09,"San Antonio Spurs, Los Angeles Lakers (02/06/2016)",2,29,15.5,0
"Cleveland Cavaliers","Boston Celtics","2016-02-05",160,"Cleveland Cavaliers, Boston Celtics (02/05/2016)",3,11,7,0
"Cleveland Cavaliers","Boston Celtics","2016-03-05",302.09,"Cleveland Cavaliers, Boston Celtics (03/05/2016)",3,11,7,0
"Cleveland Cavaliers","Charlotte Hornets","2016-04-03",156.6,"Cleveland Cavaliers, Charlotte Hornets (04/03/2016)",3,16,9.5,0
"Cleveland Cavaliers","Charlotte Hornets","2016-02-24",152,"Cleveland Cavaliers, Charlotte Hornets (02/24/2016)",3,16,9.5,0
"Cleveland Cavaliers","Chicago Bulls","2016-02-18",202,"Cleveland Cavaliers, Chicago Bulls (02/18/2016)",3,10,6.5,0
"Cleveland Cavaliers","Dallas Mavericks","2016-03-16",119,"Cleveland Cavaliers, Dallas Mavericks (03/16/2016)",3,12,7.5,0
"Cleveland Cavaliers","Denver Nuggets","2016-03-21",84.5,"Cleveland Cavaliers, Denver Nuggets (03/21/2016)",3,24,13.5,0
"Cleveland Cavaliers","Houston Rockets","2016-03-29",166,"Cleveland Cavaliers, Houston Rockets (03/29/2016)",3,15,9,0
"Cleveland Cavaliers","Indiana Pacers","2016-02-29",86.52,"Cleveland Cavaliers, Indiana Pacers (02/29/2016)",3,14,8.5,0
"Cleveland Cavaliers","Memphis Grizzlies","2016-03-07",109,"Cleveland Cavaliers, Memphis Grizzlies (03/07/2016)",3,7,5,0
"Cleveland Cavaliers","Milwaukee Bucks","2016-03-23",87.275,"Cleveland Cavaliers, Milwaukee Bucks (03/23/2016)",3,23,13,0
"Cleveland Cavaliers","Washington Wizards","2016-03-04",185.5,"Cleveland Cavaliers, Washington Wizards (03/04/2016)",3,20,11.5,0
"Cleveland Cavaliers","Detroit Pistons","2016-02-22",77,"Cleveland Cavaliers, Detroit Pistons (02/22/2016)",3,13,8,0
"Cleveland Cavaliers","Detroit Pistons","2016-04-13",84.485,"Cleveland Cavaliers, Detroit Pistons (04/13/2016)",3,13,8,0
"Cleveland Cavaliers","New Orleans Pelicans","2016-02-06",177.19,"Cleveland Cavaliers, New Orleans Pelicans (02/06/2016)",3,25,14,0
"Cleveland Cavaliers","Sacramento Kings","2016-02-08",96.45,"Cleveland Cavaliers, Sacramento Kings (02/08/2016)",3,22,12.5,0
"Cleveland Cavaliers","Atlanta Hawks","2016-04-11",82.5,"Cleveland Cavaliers, Atlanta Hawks (04/11/2016)",3,9,6,0
"Cleveland Cavaliers","Brooklyn Nets","2016-03-31",92,"Cleveland Cavaliers, Brooklyn Nets (03/31/2016)",3,28,15.5,0
"Cleveland Cavaliers","Los Angeles Lakers","2016-02-10",303.49,"Cleveland Cavaliers, Los Angeles Lakers (02/10/2016)",3,29,16,0
"Oklahoma City Thunder","Cleveland Cavaliers","2016-02-21",325,"Oklahoma City Thunder, Cleveland Cavaliers (02/21/2016)",4,3,3.5,1
"Oklahoma City Thunder","Golden State Warriors","2016-02-27",438.1,"Oklahoma City Thunder, Golden State Warriors (02/27/2016)",4,1,2.5,1
"Oklahoma City Thunder","Houston Rockets","2016-03-22",156.98,"Oklahoma City Thunder, Houston Rockets (03/22/2016)",4,15,9.5,0
"Oklahoma City Thunder","Indiana Pacers","2016-02-19",141.54,"Oklahoma City Thunder, Indiana Pacers (02/19/2016)",4,14,9,0
"Oklahoma City Thunder","Orlando Magic","2016-02-03",50,"Oklahoma City Thunder, Orlando Magic (02/03/2016)",4,21,12.5,0
"Oklahoma City Thunder","Washington Wizards","2016-02-01",41.22,"Oklahoma City Thunder, Washington Wizards (02/01/2016)",4,20,12,0
"Oklahoma City Thunder","Los Angeles Clippers","2016-03-09",179.31,"Oklahoma City Thunder, Los Angeles Clippers (03/09/2016)",4,6,5,0
"Oklahoma City Thunder","Los Angeles Clippers","2016-03-31",182.74,"Oklahoma City Thunder, Los Angeles Clippers (03/31/2016)",4,6,5,0
"Oklahoma City Thunder","New Orleans Pelicans","2016-02-11",125,"Oklahoma City Thunder, New Orleans Pelicans (02/11/2016)",4,25,14.5,0
"Oklahoma City Thunder","Portland Trail Blazers","2016-03-14",140.86,"Oklahoma City Thunder, Portland Trail Blazers (03/14/2016)",4,17,10.5,0
"Oklahoma City Thunder","Utah Jazz","2016-03-24",105.8,"Oklahoma City Thunder, Utah Jazz (03/24/2016)",4,18,11,0
"Oklahoma City Thunder","Los Angeles Lakers","2016-04-11",390,"Oklahoma City Thunder, Los Angeles Lakers (04/11/2016)",4,29,16.5,0
"Oklahoma City Thunder","Minnesota Timberwolves","2016-03-11",139.22,"Oklahoma City Thunder, Minnesota Timberwolves (03/11/2016)",4,27,15.5,0
"Oklahoma City Thunder","San Antonio Spurs","2016-03-26",290.845,"Oklahoma City Thunder, San Antonio Spurs (03/26/2016)",4,2,3,1
"Toronto Raptors","Boston Celtics","2016-03-18",115,"Toronto Raptors, Boston Celtics (03/18/2016)",5,11,8,0
"Toronto Raptors","Charlotte Hornets","2016-04-05",82.02,"Toronto Raptors, Charlotte Hornets (04/05/2016)",5,16,10.5,0
"Toronto Raptors","Chicago Bulls","2016-03-14",131.72,"Toronto Raptors, Chicago Bulls (03/14/2016)",5,10,7.5,0
"Toronto Raptors","Cleveland Cavaliers","2016-02-26",218.375,"Toronto Raptors, Cleveland Cavaliers (02/26/2016)",5,3,4,1
"Toronto Raptors","Houston Rockets","2016-03-06",120,"Toronto Raptors, Houston Rockets (03/06/2016)",5,15,10,0
"Toronto Raptors","Indiana Pacers","2016-04-08",117.3,"Toronto Raptors, Indiana Pacers (04/08/2016)",5,14,9.5,0
"Toronto Raptors","Memphis Grizzlies","2016-02-21",103.59,"Toronto Raptors, Memphis Grizzlies (02/21/2016)",5,7,6,0
"Toronto Raptors","Miami Heat","2016-03-12",165.78,"Toronto Raptors, Miami Heat (03/12/2016)",5,8,6.5,0
"Toronto Raptors","Orlando Magic","2016-03-20",112.675,"Toronto Raptors, Orlando Magic (03/20/2016)",5,21,13,0
"Toronto Raptors","Oklahoma City Thunder","2016-03-28",147.2,"Toronto Raptors, Oklahoma City Thunder (03/28/2016)",5,4,4.5,1
"Toronto Raptors","Portland Trail Blazers","2016-03-04",120,"Toronto Raptors, Portland Trail Blazers (03/04/2016)",5,17,11,0
"Toronto Raptors","Utah Jazz","2016-03-02",79.995,"Toronto Raptors, Utah Jazz (03/02/2016)",5,18,11.5,0
"Toronto Raptors","Philadelphia 76ers","2016-04-12",94.3,"Toronto Raptors, Philadelphia 76ers (04/12/2016)",5,30,17.5,0
"Toronto Raptors","Atlanta Hawks","2016-03-30",94.3,"Toronto Raptors, Atlanta Hawks (03/30/2016)",5,9,7,0
"Toronto Raptors","Atlanta Hawks","2016-03-10",95,"Toronto Raptors, Atlanta Hawks (03/10/2016)",5,9,7,0
"Toronto Raptors","Brooklyn Nets","2016-03-08",90,"Toronto Raptors, Brooklyn Nets (03/08/2016)",5,28,16.5,0
"Toronto Raptors","Minnesota Timberwolves","2016-02-24",103.99,"Toronto Raptors, Minnesota Timberwolves (02/24/2016)",5,27,16,0
"Los Angeles Clippers","Boston Celtics","2016-03-28",110.135,"Los Angeles Clippers, Boston Celtics (03/28/2016)",6,11,8.5,0
"Los Angeles Clippers","Cleveland Cavaliers","2016-03-13",270.32,"Los Angeles Clippers, Cleveland Cavaliers (03/13/2016)",6,3,4.5,1
"Los Angeles Clippers","Dallas Mavericks","2016-04-10",99.32,"Los Angeles Clippers, Dallas Mavericks (04/10/2016)",6,12,9,0
"Los Angeles Clippers","Denver Nuggets","2016-02-24",73.07,"Los Angeles Clippers, Denver Nuggets (02/24/2016)",6,24,15,0
"Los Angeles Clippers","Denver Nuggets","2016-03-27",80.48,"Los Angeles Clippers, Denver Nuggets (03/27/2016)",6,24,15,0
"Los Angeles Clippers","Golden State Warriors","2016-02-20",400.76,"Los Angeles Clippers, Golden State Warriors (02/20/2016)",6,1,3.5,1
"Los Angeles Clippers","Memphis Grizzlies","2016-04-12",83.33,"Los Angeles Clippers, Memphis Grizzlies (04/12/2016)",6,7,6.5,0
"Los Angeles Clippers","Phoenix Suns","2016-02-22",71.115,"Los Angeles Clippers, Phoenix Suns (02/22/2016)",6,26,16,0
"Los Angeles Clippers","Washington Wizards","2016-04-03",85,"Los Angeles Clippers, Washington Wizards (04/03/2016)",6,20,13,0
"Los Angeles Clippers","New York Knicks","2016-03-11",125,"Los Angeles Clippers, New York Knicks (03/11/2016)",6,19,12.5,0
"Los Angeles Clippers","Oklahoma City Thunder","2016-03-02",170.57,"Los Angeles Clippers, Oklahoma City Thunder (03/02/2016)",6,4,5,1
"Los Angeles Clippers","Portland Trail Blazers","2016-03-24",83.33,"Los Angeles Clippers, Portland Trail Blazers (03/24/2016)",6,17,11.5,0
"Los Angeles Clippers","Atlanta Hawks","2016-03-05",99.985,"Los Angeles Clippers, Atlanta Hawks (03/05/2016)",6,9,7.5,0
"Los Angeles Clippers","Brooklyn Nets","2016-02-29",79.125,"Los Angeles Clippers, Brooklyn Nets (02/29/2016)",6,28,17,0
"Los Angeles Clippers","Los Angeles Lakers","2016-04-05",274,"Los Angeles Clippers, Los Angeles Lakers (04/05/2016)",6,29,17.5,0
"Los Angeles Clippers","Minnesota Timberwolves","2016-02-03",50,"Los Angeles Clippers, Minnesota Timberwolves (02/03/2016)",6,27,16.5,0
"Los Angeles Clippers","San Antonio Spurs","2016-02-18",166.83,"Los Angeles Clippers, San Antonio Spurs (02/18/2016)",6,2,4,1
"Memphis Grizzlies","Chicago Bulls","2016-04-05",128,"Memphis Grizzlies, Chicago Bulls (04/05/2016)",7,10,8.5,0
"Memphis Grizzlies","Dallas Mavericks","2016-02-06",100,"Memphis Grizzlies, Dallas Mavericks (02/06/2016)",7,12,9.5,0
"Memphis Grizzlies","Denver Nuggets","2016-03-30",63.63,"Memphis Grizzlies, Denver Nuggets (03/30/2016)",7,24,15.5,0
"Memphis Grizzlies","Golden State Warriors","2016-04-09",402.45,"Memphis Grizzlies, Golden State Warriors (04/09/2016)",7,1,4,1
"Memphis Grizzlies","Phoenix Suns","2016-03-06",82,"Memphis Grizzlies, Phoenix Suns (03/06/2016)",7,26,16.5,0
"Memphis Grizzlies","Toronto Raptors","2016-04-01",96.915,"Memphis Grizzlies, Toronto Raptors (04/01/2016)",7,5,6,1
"Memphis Grizzlies","Los Angeles Clippers","2016-03-19",163.82,"Memphis Grizzlies, Los Angeles Clippers (03/19/2016)",7,6,6.5,1
"Memphis Grizzlies","New Orleans Pelicans","2016-03-11",82.345,"Memphis Grizzlies, New Orleans Pelicans (03/11/2016)",7,25,16,0
"Memphis Grizzlies","Portland Trail Blazers","2016-02-08",51.75,"Memphis Grizzlies, Portland Trail Blazers (02/08/2016)",7,17,12,0
"Memphis Grizzlies","Sacramento Kings","2016-03-02",58.92,"Memphis Grizzlies, Sacramento Kings (03/02/2016)",7,22,14.5,0
"Memphis Grizzlies","Utah Jazz","2016-03-04",68.125,"Memphis Grizzlies, Utah Jazz (03/04/2016)",7,18,12.5,0
"Memphis Grizzlies","Los Angeles Lakers","2016-02-24",244.66,"Memphis Grizzlies, Los Angeles Lakers (02/24/2016)",7,29,18,0
"Memphis Grizzlies","Minnesota Timberwolves","2016-02-19",70,"Memphis Grizzlies, Minnesota Timberwolves (02/19/2016)",7,27,17,0
"Memphis Grizzlies","Minnesota Timberwolves","2016-03-16",65,"Memphis Grizzlies, Minnesota Timberwolves (03/16/2016)",7,27,17,0
"Memphis Grizzlies","San Antonio Spurs","2016-03-28",137.2,"Memphis Grizzlies, San Antonio Spurs (03/28/2016)",7,2,4.5,1
"Miami Heat","Charlotte Hornets","2016-03-17",80.26,"Miami Heat, Charlotte Hornets (03/17/2016)",8,16,12,0
"Miami Heat","Chicago Bulls","2016-04-07",137.62,"Miami Heat, Chicago Bulls (04/07/2016)",8,10,9,0
"Miami Heat","Chicago Bulls","2016-03-01",147.63,"Miami Heat, Chicago Bulls (03/01/2016)",8,10,9,0
"Miami Heat","Cleveland Cavaliers","2016-03-19",273.53,"Miami Heat, Cleveland Cavaliers (03/19/2016)",8,3,5.5,1
"Miami Heat","Denver Nuggets","2016-03-14",79,"Miami Heat, Denver Nuggets (03/14/2016)",8,24,16,0
"Miami Heat","Golden State Warriors","2016-02-24",299.26,"Miami Heat, Golden State Warriors (02/24/2016)",8,1,4.5,1
"Miami Heat","Indiana Pacers","2016-02-22",90.53,"Miami Heat, Indiana Pacers (02/22/2016)",8,14,11,0
"Miami Heat","Orlando Magic","2016-03-25",109,"Miami Heat, Orlando Magic (03/25/2016)",8,21,14.5,0
"Miami Heat","Orlando Magic","2016-04-10",91.18,"Miami Heat, Orlando Magic (04/10/2016)",8,21,14.5,0
"Miami Heat","Phoenix Suns","2016-03-03",78,"Miami Heat, Phoenix Suns (03/03/2016)",8,26,17,0
"Miami Heat","Washington Wizards","2016-02-20",118.135,"Miami Heat, Washington Wizards (02/20/2016)",8,20,14,0
"Miami Heat","Detroit Pistons","2016-04-05",78,"Miami Heat, Detroit Pistons (04/05/2016)",8,13,10.5,0
"Miami Heat","Los Angeles Clippers","2016-02-07",141.91,"Miami Heat, Los Angeles Clippers (02/07/2016)",8,6,7,1
"Miami Heat","Philadelphia 76ers","2016-03-06",84.01,"Miami Heat, Philadelphia 76ers (03/06/2016)",8,30,19,0
"Miami Heat","Brooklyn Nets","2016-03-28",85,"Miami Heat, Brooklyn Nets (03/28/2016)",8,28,18,0
"Miami Heat","San Antonio Spurs","2016-02-09",194.355,"Miami Heat, San Antonio Spurs (02/09/2016)",8,2,5,1
"Atlanta Hawks","Boston Celtics","2016-04-09",92.44,"Atlanta Hawks, Boston Celtics (04/09/2016)",9,11,10,0
"Atlanta Hawks","Charlotte Hornets","2016-02-28",65,"Atlanta Hawks, Charlotte Hornets (02/28/2016)",9,16,12.5,0
"Atlanta Hawks","Chicago Bulls","2016-02-26",144.44,"Atlanta Hawks, Chicago Bulls (02/26/2016)",9,10,9.5,0
"Atlanta Hawks","Cleveland Cavaliers","2016-04-01",300,"Atlanta Hawks, Cleveland Cavaliers (04/01/2016)",9,3,6,1
"Atlanta Hawks","Dallas Mavericks","2016-02-01",31,"Atlanta Hawks, Dallas Mavericks (02/01/2016)",9,12,10.5,0
"Atlanta Hawks","Denver Nuggets","2016-03-17",60,"Atlanta Hawks, Denver Nuggets (03/17/2016)",9,24,16.5,0
"Atlanta Hawks","Golden State Warriors","2016-02-22",374.1,"Atlanta Hawks, Golden State Warriors (02/22/2016)",9,1,5,1
"Atlanta Hawks","Houston Rockets","2016-03-19",125,"Atlanta Hawks, Houston Rockets (03/19/2016)",9,15,12,0
"Atlanta Hawks","Indiana Pacers","2016-02-05",79.52,"Atlanta Hawks, Indiana Pacers (02/05/2016)",9,14,11.5,0
"Atlanta Hawks","Indiana Pacers","2016-03-13",79,"Atlanta Hawks, Indiana Pacers (03/13/2016)",9,14,11.5,0
"Atlanta Hawks","Memphis Grizzlies","2016-03-12",97.605,"Atlanta Hawks, Memphis Grizzlies (03/12/2016)",9,7,8,1
"Atlanta Hawks","Miami Heat","2016-02-19",145,"Atlanta Hawks, Miami Heat (02/19/2016)",9,8,8.5,1
"Atlanta Hawks","Milwaukee Bucks","2016-02-20",74.79,"Atlanta Hawks, Milwaukee Bucks (02/20/2016)",9,23,16,0
"Atlanta Hawks","Milwaukee Bucks","2016-03-25",69.475,"Atlanta Hawks, Milwaukee Bucks (03/25/2016)",9,23,16,0
"Atlanta Hawks","Orlando Magic","2016-02-08",59.53,"Atlanta Hawks, Orlando Magic (02/08/2016)",9,21,15,0
"Atlanta Hawks","Phoenix Suns","2016-04-05",55,"Atlanta Hawks, Phoenix Suns (04/05/2016)",9,26,17.5,0
"Atlanta Hawks","Toronto Raptors","2016-04-07",65,"Atlanta Hawks, Toronto Raptors (04/07/2016)",9,5,7,1
"Atlanta Hawks","Washington Wizards","2016-03-21",71.7,"Atlanta Hawks, Washington Wizards (03/21/2016)",9,20,14.5,0
"Chicago Bulls","Cleveland Cavaliers","2016-04-09",264,"Chicago Bulls, Cleveland Cavaliers (04/09/2016)",10,3,6.5,1
"Chicago Bulls","Houston Rockets","2016-03-05",147.91,"Chicago Bulls, Houston Rockets (03/05/2016)",10,15,12.5,0
"Chicago Bulls","Miami Heat","2016-03-11",129.99,"Chicago Bulls, Miami Heat (03/11/2016)",10,8,9,1
"Chicago Bulls","Milwaukee Bucks","2016-03-07",97.01,"Chicago Bulls, Milwaukee Bucks (03/07/2016)",10,23,16.5,0
"Chicago Bulls","Toronto Raptors","2016-02-19",118.665,"Chicago Bulls, Toronto Raptors (02/19/2016)",10,5,7.5,1
"Chicago Bulls","Washington Wizards","2016-02-24",96.65,"Chicago Bulls, Washington Wizards (02/24/2016)",10,20,15,0
"Chicago Bulls","Detroit Pistons","2016-04-02",112.7,"Chicago Bulls, Detroit Pistons (04/02/2016)",10,13,11.5,0
"Chicago Bulls","New York Knicks","2016-03-23",111.325,"Chicago Bulls, New York Knicks (03/23/2016)",10,19,14.5,0
"Chicago Bulls","Portland Trail Blazers","2016-02-27",119.89,"Chicago Bulls, Portland Trail Blazers (02/27/2016)",10,17,13.5,0
"Chicago Bulls","Sacramento Kings","2016-03-21",97.87,"Chicago Bulls, Sacramento Kings (03/21/2016)",10,22,16,0
"Chicago Bulls","Utah Jazz","2016-03-19",112,"Chicago Bulls, Utah Jazz (03/19/2016)",10,18,14,0
"Chicago Bulls","Philadelphia 76ers","2016-04-13",93.01,"Chicago Bulls, Philadelphia 76ers (04/13/2016)",10,30,20,0
"Chicago Bulls","Atlanta Hawks","2016-02-10",93.01,"Chicago Bulls, Atlanta Hawks (02/10/2016)",10,9,9.5,1
