"team","away","date","med.price","home.away.date","home.standing","away.standing","ave.standing","home.gt.away"
"Chicago Bulls","Atlanta Hawks","2016-03-28",104.65,"Chicago Bulls, Atlanta Hawks (03/28/2016)",10,9,9.5,1
"Chicago Bulls","Brooklyn Nets","2016-03-17",100,"Chicago Bulls, Brooklyn Nets (03/17/2016)",10,28,19,0
"Chicago Bulls","Los Angeles Lakers","2016-02-21",369.47,"Chicago Bulls, Los Angeles Lakers (02/21/2016)",10,29,19.5,0
"Boston Celtics","Charlotte Hornets","2016-04-11",65.64,"Boston Celtics, Charlotte Hornets (04/11/2016)",11,16,13.5,0
"Boston Celtics","Houston Rockets","2016-03-11",119.99,"Boston Celtics, Houston Rockets (03/11/2016)",11,15,13,0
"Boston Celtics","Memphis Grizzlies","2016-03-09",70,"Boston Celtics, Memphis Grizzlies (03/09/2016)",11,7,9,1
"Boston Celtics","Miami Heat","2016-02-27",185.9,"Boston Celtics, Miami Heat (02/27/2016)",11,8,9.5,1
"Boston Celtics","Miami Heat","2016-04-13",88,"Boston Celtics, Miami Heat (04/13/2016)",11,8,9.5,1
"Boston Celtics","Milwaukee Bucks","2016-02-25",70,"Boston Celtics, Milwaukee Bucks (02/25/2016)",11,23,17,0
"Boston Celtics","Milwaukee Bucks","2016-04-08",87,"Boston Celtics, Milwaukee Bucks (04/08/2016)",11,23,17,0
"Boston Celtics","Orlando Magic","2016-03-21",65,"Boston Celtics, Orlando Magic (03/21/2016)",11,21,16,0
"Boston Celtics","Toronto Raptors","2016-03-23",71,"Boston Celtics, Toronto Raptors (03/23/2016)",11,5,8,1
"Boston Celtics","Detroit Pistons","2016-02-03",48,"Boston Celtics, Detroit Pistons (02/03/2016)",11,13,12,0
"Boston Celtics","Los Angeles Clippers","2016-02-10",112.195,"Boston Celtics, Los Angeles Clippers (02/10/2016)",11,6,8.5,1
"Boston Celtics","New Orleans Pelicans","2016-04-06",73,"Boston Celtics, New Orleans Pelicans (04/06/2016)",11,25,18,0
"Boston Celtics","New York Knicks","2016-03-04",138.75,"Boston Celtics, New York Knicks (03/04/2016)",11,19,15,0
"Boston Celtics","Oklahoma City Thunder","2016-03-16",157.535,"Boston Celtics, Oklahoma City Thunder (03/16/2016)",11,4,7.5,1
"Boston Celtics","Portland Trail Blazers","2016-03-02",68.015,"Boston Celtics, Portland Trail Blazers (03/02/2016)",11,17,14,0
"Boston Celtics","Sacramento Kings","2016-02-07",132.11,"Boston Celtics, Sacramento Kings (02/07/2016)",11,22,16.5,0
"Boston Celtics","Utah Jazz","2016-02-29",67.485,"Boston Celtics, Utah Jazz (02/29/2016)",11,18,14.5,0
"Dallas Mavericks","Denver Nuggets","2016-02-26",79,"Dallas Mavericks, Denver Nuggets (02/26/2016)",12,24,18,0
"Dallas Mavericks","Golden State Warriors","2016-03-18",194.95,"Dallas Mavericks, Golden State Warriors (03/18/2016)",12,1,6.5,1
"Dallas Mavericks","Houston Rockets","2016-04-06",117.155,"Dallas Mavericks, Houston Rockets (04/06/2016)",12,15,13.5,0
"Dallas Mavericks","Indiana Pacers","2016-03-12",90.35,"Dallas Mavericks, Indiana Pacers (03/12/2016)",12,14,13,0
"Dallas Mavericks","Memphis Grizzlies","2016-04-08",80,"Dallas Mavericks, Memphis Grizzlies (04/08/2016)",12,7,9.5,1
"Dallas Mavericks","Miami Heat","2016-02-03",69,"Dallas Mavericks, Miami Heat (02/03/2016)",12,8,10,1
"Dallas Mavericks","Orlando Magic","2016-03-01",51.8,"Dallas Mavericks, Orlando Magic (03/01/2016)",12,21,16.5,0
"Dallas Mavericks","Detroit Pistons","2016-03-09",66,"Dallas Mavericks, Detroit Pistons (03/09/2016)",12,13,12.5,0
"Dallas Mavericks","Los Angeles Clippers","2016-03-07",108.785,"Dallas Mavericks, Los Angeles Clippers (03/07/2016)",12,6,9,1
"Dallas Mavericks","New York Knicks","2016-03-30",91.5,"Dallas Mavericks, New York Knicks (03/30/2016)",12,19,15.5,0
"Dallas Mavericks","Oklahoma City Thunder","2016-02-24",112,"Dallas Mavericks, Oklahoma City Thunder (02/24/2016)",12,4,8,1
"Dallas Mavericks","Sacramento Kings","2016-03-03",52.69,"Dallas Mavericks, Sacramento Kings (03/03/2016)",12,22,17,0
"Dallas Mavericks","Utah Jazz","2016-02-09",50,"Dallas Mavericks, Utah Jazz (02/09/2016)",12,18,15,0
"Dallas Mavericks","Philadelphia 76ers","2016-02-21",54.5,"Dallas Mavericks, Philadelphia 76ers (02/21/2016)",12,30,21,0
"Dallas Mavericks","Minnesota Timberwolves","2016-02-28",73,"Dallas Mavericks, Minnesota Timberwolves (02/28/2016)",12,27,19.5,0
"Dallas Mavericks","San Antonio Spurs","2016-02-05",180,"Dallas Mavericks, San Antonio Spurs (02/05/2016)",12,2,7,1
"Dallas Mavericks","San Antonio Spurs","2016-04-13",125,"Dallas Mavericks, San Antonio Spurs (04/13/2016)",12,2,7,1
"Dallas Mavericks","Portland Trail Blazers","2016-03-20",79,"Dallas Mavericks, Portland Trail Blazers (03/20/2016)",12,17,14.5,0
"Detroit Pistons","Charlotte Hornets","2016-03-25",42.54,"Detroit Pistons, Charlotte Hornets (03/25/2016)",13,16,14.5,0
"Detroit Pistons","Dallas Mavericks","2016-04-01",44.99,"Detroit Pistons, Dallas Mavericks (04/01/2016)",13,12,12.5,1
"Detroit Pistons","Denver Nuggets","2016-02-10",82,"Detroit Pistons, Denver Nuggets (02/10/2016)",13,24,18.5,0
"Detroit Pistons","Miami Heat","2016-04-12",47.04,"Detroit Pistons, Miami Heat (04/12/2016)",13,8,10.5,1
"Detroit Pistons","Milwaukee Bucks","2016-03-21",32.68,"Detroit Pistons, Milwaukee Bucks (03/21/2016)",13,23,18,0
"Detroit Pistons","Orlando Magic","2016-03-23",30.87,"Detroit Pistons, Orlando Magic (03/23/2016)",13,21,17,0
"Detroit Pistons","Toronto Raptors","2016-02-08",37.98,"Detroit Pistons, Toronto Raptors (02/08/2016)",13,5,9,1
"Detroit Pistons","Toronto Raptors","2016-02-28",57.86,"Detroit Pistons, Toronto Raptors (02/28/2016)",13,5,9,1
"Detroit Pistons","Washington Wizards","2016-04-08",50,"Detroit Pistons, Washington Wizards (04/08/2016)",13,20,16.5,0
"Detroit Pistons","New Orleans Pelicans","2016-02-21",59.95,"Detroit Pistons, New Orleans Pelicans (02/21/2016)",13,25,19,0
"Detroit Pistons","New York Knicks","2016-02-04",37.63,"Detroit Pistons, New York Knicks (02/04/2016)",13,19,16,0
"Detroit Pistons","Oklahoma City Thunder","2016-03-29",72,"Detroit Pistons, Oklahoma City Thunder (03/29/2016)",13,4,8.5,1
"Detroit Pistons","Portland Trail Blazers","2016-03-06",39,"Detroit Pistons, Portland Trail Blazers (03/06/2016)",13,17,15,0
"Detroit Pistons","Sacramento Kings","2016-03-18",42.34,"Detroit Pistons, Sacramento Kings (03/18/2016)",13,22,17.5,0
"Detroit Pistons","Philadelphia 76ers","2016-02-24",28.13,"Detroit Pistons, Philadelphia 76ers (02/24/2016)",13,30,21.5,0
"Detroit Pistons","Atlanta Hawks","2016-03-16",37.24,"Detroit Pistons, Atlanta Hawks (03/16/2016)",13,9,11,1
"Detroit Pistons","Atlanta Hawks","2016-03-26",45.14,"Detroit Pistons, Atlanta Hawks (03/26/2016)",13,9,11,1
"Detroit Pistons","Brooklyn Nets","2016-03-19",46.48,"Detroit Pistons, Brooklyn Nets (03/19/2016)",13,28,20.5,0
"Indiana Pacers","Boston Celtics","2016-03-15",46.49,"Indiana Pacers, Boston Celtics (03/15/2016)",14,11,12.5,1
"Indiana Pacers","Charlotte Hornets","2016-02-26",66.2,"Indiana Pacers, Charlotte Hornets (02/26/2016)",14,16,15,0
"Indiana Pacers","Charlotte Hornets","2016-02-10",32.16,"Indiana Pacers, Charlotte Hornets (02/10/2016)",14,16,15,0
"Indiana Pacers","Chicago Bulls","2016-03-29",119.67,"Indiana Pacers, Chicago Bulls (03/29/2016)",14,10,12,1
"Indiana Pacers","Cleveland Cavaliers","2016-02-01",48,"Indiana Pacers, Cleveland Cavaliers (02/01/2016)",14,3,8.5,1
"Indiana Pacers","Cleveland Cavaliers","2016-04-06",139,"Indiana Pacers, Cleveland Cavaliers (04/06/2016)",14,3,8.5,1
"Indiana Pacers","Houston Rockets","2016-03-27",63.86,"Indiana Pacers, Houston Rockets (03/27/2016)",14,15,14.5,0
"Indiana Pacers","Orlando Magic","2016-03-31",39.135,"Indiana Pacers, Orlando Magic (03/31/2016)",14,21,17.5,0
"Indiana Pacers","Toronto Raptors","2016-03-17",45,"Indiana Pacers, Toronto Raptors (03/17/2016)",14,5,9.5,1
"Indiana Pacers","Detroit Pistons","2016-02-06",64.7,"Indiana Pacers, Detroit Pistons (02/06/2016)",14,13,13.5,1
"Indiana Pacers","New Orleans Pelicans","2016-03-24",46.8,"Indiana Pacers, New Orleans Pelicans (03/24/2016)",14,25,19.5,0
"Indiana Pacers","New York Knicks","2016-02-24",55.02,"Indiana Pacers, New York Knicks (02/24/2016)",14,19,16.5,0
"Indiana Pacers","New York Knicks","2016-04-12",52.42,"Indiana Pacers, New York Knicks (04/12/2016)",14,19,16.5,0
"Indiana Pacers","Oklahoma City Thunder","2016-03-19",172.7,"Indiana Pacers, Oklahoma City Thunder (03/19/2016)",14,4,9,1
"Indiana Pacers","Portland Trail Blazers","2016-02-28",67.08,"Indiana Pacers, Portland Trail Blazers (02/28/2016)",14,17,15.5,0
"Indiana Pacers","Philadelphia 76ers","2016-03-21",36.59,"Indiana Pacers, Philadelphia 76ers (03/21/2016)",14,30,22,0
"Indiana Pacers","Brooklyn Nets","2016-04-10",59.375,"Indiana Pacers, Brooklyn Nets (04/10/2016)",14,28,21,0
"Indiana Pacers","Los Angeles Lakers","2016-02-08",149.625,"Indiana Pacers, Los Angeles Lakers (02/08/2016)",14,29,21.5,0
"Indiana Pacers","San Antonio Spurs","2016-03-07",80,"Indiana Pacers, San Antonio Spurs (03/07/2016)",14,2,8,1
"Houston Rockets","Chicago Bulls","2016-03-31",132.3,"Houston Rockets, Chicago Bulls (03/31/2016)",15,10,12.5,1
"Houston Rockets","Memphis Grizzlies","2016-03-14",68.45,"Houston Rockets, Memphis Grizzlies (03/14/2016)",15,7,11,1
"Houston Rockets","Miami Heat","2016-02-02",84,"Houston Rockets, Miami Heat (02/02/2016)",15,8,11.5,1
"Houston Rockets","Phoenix Suns","2016-04-07",84,"Houston Rockets, Phoenix Suns (04/07/2016)",15,26,20.5,0
"Houston Rockets","Toronto Raptors","2016-03-25",96.795,"Houston Rockets, Toronto Raptors (03/25/2016)",15,5,10,1
"Houston Rockets","Los Angeles Clippers","2016-03-16",105,"Houston Rockets, Los Angeles Clippers (03/16/2016)",15,6,10.5,1
"Houston Rockets","New Orleans Pelicans","2016-03-02",71.485,"Houston Rockets, New Orleans Pelicans (03/02/2016)",15,25,20,0
"Houston Rockets","Oklahoma City Thunder","2016-04-03",170,"Houston Rockets, Oklahoma City Thunder (04/03/2016)",15,4,9.5,1
"Houston Rockets","Portland Trail Blazers","2016-02-06",74.2,"Houston Rockets, Portland Trail Blazers (02/06/2016)",15,17,16,0
"Houston Rockets","Sacramento Kings","2016-04-13",91.05,"Houston Rockets, Sacramento Kings (04/13/2016)",15,22,18.5,0
"Houston Rockets","Utah Jazz","2016-03-23",77.42,"Houston Rockets, Utah Jazz (03/23/2016)",15,18,16.5,0
"Houston Rockets","Los Angeles Lakers","2016-04-10",328.3,"Houston Rockets, Los Angeles Lakers (04/10/2016)",15,29,22,0
"Houston Rockets","Minnesota Timberwolves","2016-03-18",75,"Houston Rockets, Minnesota Timberwolves (03/18/2016)",15,27,21,0
"Houston Rockets","San Antonio Spurs","2016-02-27",221.94,"Houston Rockets, San Antonio Spurs (02/27/2016)",15,2,8.5,1
"Charlotte Hornets","Chicago Bulls","2016-02-08",90,"Charlotte Hornets, Chicago Bulls (02/08/2016)",16,10,13,1
"Charlotte Hornets","Cleveland Cavaliers","2016-02-03",215,"Charlotte Hornets, Cleveland Cavaliers (02/03/2016)",16,3,9.5,1
"Charlotte Hornets","Dallas Mavericks","2016-03-14",70,"Charlotte Hornets, Dallas Mavericks (03/14/2016)",16,12,14,1
"Charlotte Hornets","Denver Nuggets","2016-03-19",75,"Charlotte Hornets, Denver Nuggets (03/19/2016)",16,24,20,0
"Charlotte Hornets","Houston Rockets","2016-03-12",104.9,"Charlotte Hornets, Houston Rockets (03/12/2016)",16,15,15.5,1
"Charlotte Hornets","Indiana Pacers","2016-03-04",74.69,"Charlotte Hornets, Indiana Pacers (03/04/2016)",16,14,15,1
"Charlotte Hornets","Miami Heat","2016-02-05",149.26,"Charlotte Hornets, Miami Heat (02/05/2016)",16,8,12,1
"Charlotte Hornets","Orlando Magic","2016-03-16",56,"Charlotte Hornets, Orlando Magic (03/16/2016)",16,21,18.5,0
"Charlotte Hornets","Orlando Magic","2016-04-13",57.39,"Charlotte Hornets, Orlando Magic (04/13/2016)",16,21,18.5,0
"Charlotte Hornets","Phoenix Suns","2016-03-01",61,"Charlotte Hornets, Phoenix Suns (03/01/2016)",16,26,21,0
"Charlotte Hornets","Washington Wizards","2016-02-06",113.73,"Charlotte Hornets, Washington Wizards (02/06/2016)",16,20,18,0
"Charlotte Hornets","Detroit Pistons","2016-03-11",77.685,"Charlotte Hornets, Detroit Pistons (03/11/2016)",16,13,14.5,1
"Charlotte Hornets","New Orleans Pelicans","2016-03-09",65,"Charlotte Hornets, New Orleans Pelicans (03/09/2016)",16,25,20.5,0
"Charlotte Hornets","Philadelphia 76ers","2016-04-01",75.44,"Charlotte Hornets, Philadelphia 76ers (04/01/2016)",16,30,23,0
"Charlotte Hornets","Brooklyn Nets","2016-04-08",71.785,"Charlotte Hornets, Brooklyn Nets (04/08/2016)",16,28,22,0
"Charlotte Hornets","Minnesota Timberwolves","2016-03-07",60,"Charlotte Hornets, Minnesota Timberwolves (03/07/2016)",16,27,21.5,0
"Charlotte Hornets","San Antonio Spurs","2016-03-21",105,"Charlotte Hornets, San Antonio Spurs (03/21/2016)",16,2,9,1
"Portland Trail Blazers","Boston Celtics","2016-03-31",100,"Portland Trail Blazers, Boston Celtics (03/31/2016)",17,11,14,1
"Portland Trail Blazers","Dallas Mavericks","2016-03-23",101,"Portland Trail Blazers, Dallas Mavericks (03/23/2016)",17,12,14.5,1
"Portland Trail Blazers","Denver Nuggets","2016-04-13",86.555,"Portland Trail Blazers, Denver Nuggets (04/13/2016)",17,24,20.5,0
"Portland Trail Blazers","Golden State Warriors","2016-02-19",326.84,"Portland Trail Blazers, Golden State Warriors (02/19/2016)",17,1,9,1
"Portland Trail Blazers","Houston Rockets","2016-02-10",99.22,"Portland Trail Blazers, Houston Rockets (02/10/2016)",17,15,16,1
"Portland Trail Blazers","Houston Rockets","2016-02-25",108.47,"Portland Trail Blazers, Houston Rockets (02/25/2016)",17,15,16,1
"Portland Trail Blazers","Miami Heat","2016-04-02",152.57,"Portland Trail Blazers, Miami Heat (04/02/2016)",17,8,12.5,1
"Portland Trail Blazers","Milwaukee Bucks","2016-02-02",37.025,"Portland Trail Blazers, Milwaukee Bucks (02/02/2016)",17,23,20,0
"Portland Trail Blazers","Orlando Magic","2016-03-12",130.24,"Portland Trail Blazers, Orlando Magic (03/12/2016)",17,21,19,0
"Portland Trail Blazers","Toronto Raptors","2016-02-04",79.19,"Portland Trail Blazers, Toronto Raptors (02/04/2016)",17,5,11,1
"Portland Trail Blazers","Washington Wizards","2016-03-08",84.01,"Portland Trail Blazers, Washington Wizards (03/08/2016)",17,20,18.5,0
"Portland Trail Blazers","Oklahoma City Thunder","2016-04-06",140.3,"Portland Trail Blazers, Oklahoma City Thunder (04/06/2016)",17,4,10.5,1
"Portland Trail Blazers","Sacramento Kings","2016-03-28",76.5,"Portland Trail Blazers, Sacramento Kings (03/28/2016)",17,22,19.5,0
"Portland Trail Blazers","Utah Jazz","2016-02-21",99,"Portland Trail Blazers, Utah Jazz (02/21/2016)",17,18,17.5,0
"Portland Trail Blazers","Philadelphia 76ers","2016-03-26",100,"Portland Trail Blazers, Philadelphia 76ers (03/26/2016)",17,30,23.5,0
"Portland Trail Blazers","Brooklyn Nets","2016-02-23",75,"Portland Trail Blazers, Brooklyn Nets (02/23/2016)",17,28,22.5,0
"Portland Trail Blazers","Minnesota Timberwolves","2016-04-09",98.25,"Portland Trail Blazers, Minnesota Timberwolves (04/09/2016)",17,27,22,0
"Utah Jazz","Boston Celtics","2016-02-19",45.98,"Utah Jazz, Boston Celtics (02/19/2016)",18,11,14.5,1
"Utah Jazz","Chicago Bulls","2016-02-01",24.575,"Utah Jazz, Chicago Bulls (02/01/2016)",18,10,14,1
"Utah Jazz","Cleveland Cavaliers","2016-03-14",139.99,"Utah Jazz, Cleveland Cavaliers (03/14/2016)",18,3,10.5,1
"Utah Jazz","Dallas Mavericks","2016-04-11",38.99,"Utah Jazz, Dallas Mavericks (04/11/2016)",18,12,15,1
"Utah Jazz","Denver Nuggets","2016-02-03",20.97,"Utah Jazz, Denver Nuggets (02/03/2016)",18,24,21,0
"Utah Jazz","Golden State Warriors","2016-03-30",75,"Utah Jazz, Golden State Warriors (03/30/2016)",18,1,9.5,1
"Utah Jazz","Houston Rockets","2016-02-23",35.49,"Utah Jazz, Houston Rockets (02/23/2016)",18,15,16.5,1
"Utah Jazz","Milwaukee Bucks","2016-02-05",35,"Utah Jazz, Milwaukee Bucks (02/05/2016)",18,23,20.5,0
"Utah Jazz","Phoenix Suns","2016-03-17",32.34,"Utah Jazz, Phoenix Suns (03/17/2016)",18,26,22,0
"Utah Jazz","Washington Wizards","2016-03-11",60.09,"Utah Jazz, Washington Wizards (03/11/2016)",18,20,19,0
"Utah Jazz","Los Angeles Clippers","2016-04-08",75,"Utah Jazz, Los Angeles Clippers (04/08/2016)",18,6,12,1
"Utah Jazz","Atlanta Hawks","2016-03-08",36.195,"Utah Jazz, Atlanta Hawks (03/08/2016)",18,9,13.5,1
"Utah Jazz","Brooklyn Nets","2016-02-27",44.23,"Utah Jazz, Brooklyn Nets (02/27/2016)",18,28,23,0
"Utah Jazz","Los Angeles Lakers","2016-03-28",85.06,"Utah Jazz, Los Angeles Lakers (03/28/2016)",18,29,23.5,0
"Utah Jazz","Minnesota Timberwolves","2016-04-01",45.28,"Utah Jazz, Minnesota Timberwolves (04/01/2016)",18,27,22.5,0
"Utah Jazz","San Antonio Spurs","2016-04-05",53.505,"Utah Jazz, San Antonio Spurs (04/05/2016)",18,2,10,1
"Utah Jazz","San Antonio Spurs","2016-02-25",41.985,"Utah Jazz, San Antonio Spurs (02/25/2016)",18,2,10,1
"New York Knicks","Boston Celtics","2016-02-02",91.8,"New York Knicks, Boston Celtics (02/02/2016)",19,11,15,1
"New York Knicks","Charlotte Hornets","2016-04-06",140,"New York Knicks, Charlotte Hornets (04/06/2016)",19,16,17.5,1
"New York Knicks","Chicago Bulls","2016-03-24",265,"New York Knicks, Chicago Bulls (03/24/2016)",19,10,14.5,1
"New York Knicks","Cleveland Cavaliers","2016-03-26",359.72,"New York Knicks, Cleveland Cavaliers (03/26/2016)",19,3,11,1
"New York Knicks","Denver Nuggets","2016-02-07",130,"New York Knicks, Denver Nuggets (02/07/2016)",19,24,21.5,0
"New York Knicks","Indiana Pacers","2016-04-03",150,"New York Knicks, Indiana Pacers (04/03/2016)",19,14,16.5,1
"New York Knicks","Memphis Grizzlies","2016-02-05",133.055,"New York Knicks, Memphis Grizzlies (02/05/2016)",19,7,13,1
"New York Knicks","Miami Heat","2016-02-28",200,"New York Knicks, Miami Heat (02/28/2016)",19,8,13.5,1
"New York Knicks","Orlando Magic","2016-02-26",153.7,"New York Knicks, Orlando Magic (02/26/2016)",19,21,20,0
"New York Knicks","Toronto Raptors","2016-02-22",149.41,"New York Knicks, Toronto Raptors (02/22/2016)",19,5,12,1
"New York Knicks","Toronto Raptors","2016-04-10",185.075,"New York Knicks, Toronto Raptors (04/10/2016)",19,5,12,1
"New York Knicks","Washington Wizards","2016-02-09",139.99,"New York Knicks, Washington Wizards (02/09/2016)",19,20,19.5,0
"New York Knicks","Detroit Pistons","2016-03-05",175,"New York Knicks, Detroit Pistons (03/05/2016)",19,13,16,1
"New York Knicks","Portland Trail Blazers","2016-03-01",132,"New York Knicks, Portland Trail Blazers (03/01/2016)",19,17,18,1
"New York Knicks","Sacramento Kings","2016-03-20",150.94,"New York Knicks, Sacramento Kings (03/20/2016)",19,22,20.5,0
"New York Knicks","Brooklyn Nets","2016-04-01",181.75,"New York Knicks, Brooklyn Nets (04/01/2016)",19,28,23.5,0
"Washington Wizards","Charlotte Hornets","2016-04-10",63,"Washington Wizards, Charlotte Hornets (04/10/2016)",20,16,18,1
"Washington Wizards","Chicago Bulls","2016-03-16",118,"Washington Wizards, Chicago Bulls (03/16/2016)",20,10,15,1
"Washington Wizards","Cleveland Cavaliers","2016-02-28",223,"Washington Wizards, Cleveland Cavaliers (02/28/2016)",20,3,11.5,1
"Washington Wizards","Golden State Warriors","2016-02-03",298.5,"Washington Wizards, Golden State Warriors (02/03/2016)",20,1,10.5,1
"Washington Wizards","Indiana Pacers","2016-03-05",73.825,"Washington Wizards, Indiana Pacers (03/05/2016)",20,14,17,1
"Washington Wizards","Detroit Pistons","2016-02-19",57.065,"Washington Wizards, Detroit Pistons (02/19/2016)",20,13,16.5,1
"Washington Wizards","Detroit Pistons","2016-03-14",51.01,"Washington Wizards, Detroit Pistons (03/14/2016)",20,13,16.5,1
"Washington Wizards","New Orleans Pelicans","2016-02-23",52.965,"Washington Wizards, New Orleans Pelicans (02/23/2016)",20,25,22.5,0
"Washington Wizards","New York Knicks","2016-03-19",105.88,"Washington Wizards, New York Knicks (03/19/2016)",20,19,19.5,1
"Washington Wizards","Utah Jazz","2017-01-23",30,"Washington Wizards, Utah Jazz (01/23/2017)",20,18,19,1
"Washington Wizards","Philadelphia 76ers","2016-02-05",48.81,"Washington Wizards, Philadelphia 76ers (02/05/2016)",20,30,25,0
"Washington Wizards","Philadelphia 76ers","2016-02-29",41.01,"Washington Wizards, Philadelphia 76ers (02/29/2016)",20,30,25,0
"Washington Wizards","Atlanta Hawks","2016-03-23",61.77,"Washington Wizards, Atlanta Hawks (03/23/2016)",20,9,14.5,1
