"team","away","date","med.price","home.away.date","home.standing","away.standing","ave.standing","home.gt.away"
"Washington Wizards","Atlanta Hawks","2016-04-13",69.99,"Washington Wizards, Atlanta Hawks (04/13/2016)",20,9,14.5,1
"Washington Wizards","Brooklyn Nets","2016-04-06",59.97,"Washington Wizards, Brooklyn Nets (04/06/2016)",20,28,24,0
"Washington Wizards","Minnesota Timberwolves","2016-03-25",64.095,"Washington Wizards, Minnesota Timberwolves (03/25/2016)",20,27,23.5,0
"Orlando Magic","Chicago Bulls","2016-03-02",149.26,"Orlando Magic, Chicago Bulls (03/02/2016)",21,10,15.5,1
"Orlando Magic","Chicago Bulls","2016-03-26",154.1,"Orlando Magic, Chicago Bulls (03/26/2016)",21,10,15.5,1
"Orlando Magic","Cleveland Cavaliers","2016-03-18",227.5,"Orlando Magic, Cleveland Cavaliers (03/18/2016)",21,3,12,1
"Orlando Magic","Dallas Mavericks","2016-02-19",97.87,"Orlando Magic, Dallas Mavericks (02/19/2016)",21,12,16.5,1
"Orlando Magic","Denver Nuggets","2016-03-15",70.065,"Orlando Magic, Denver Nuggets (03/15/2016)",21,24,22.5,0
"Orlando Magic","Golden State Warriors","2016-02-25",282.56,"Orlando Magic, Golden State Warriors (02/25/2016)",21,1,11,1
"Orlando Magic","Indiana Pacers","2016-02-21",75,"Orlando Magic, Indiana Pacers (02/21/2016)",21,14,17.5,1
"Orlando Magic","Memphis Grizzlies","2016-04-03",80,"Orlando Magic, Memphis Grizzlies (04/03/2016)",21,7,14,1
"Orlando Magic","Miami Heat","2016-04-08",176.75,"Orlando Magic, Miami Heat (04/08/2016)",21,8,14.5,1
"Orlando Magic","Milwaukee Bucks","2016-04-11",77.385,"Orlando Magic, Milwaukee Bucks (04/11/2016)",21,23,22,0
"Orlando Magic","Phoenix Suns","2016-03-04",75,"Orlando Magic, Phoenix Suns (03/04/2016)",21,26,23.5,0
"Orlando Magic","Detroit Pistons","2016-04-06",75,"Orlando Magic, Detroit Pistons (04/06/2016)",21,13,17,1
"Orlando Magic","Los Angeles Clippers","2016-02-05",109.95,"Orlando Magic, Los Angeles Clippers (02/05/2016)",21,6,13.5,1
"Orlando Magic","Philadelphia 76ers","2016-02-28",69,"Orlando Magic, Philadelphia 76ers (02/28/2016)",21,30,25.5,0
"Orlando Magic","Atlanta Hawks","2016-02-07",74.815,"Orlando Magic, Atlanta Hawks (02/07/2016)",21,9,15,1
"Orlando Magic","Brooklyn Nets","2016-03-29",75,"Orlando Magic, Brooklyn Nets (03/29/2016)",21,28,24.5,0
"Orlando Magic","San Antonio Spurs","2016-02-10",149.63,"Orlando Magic, San Antonio Spurs (02/10/2016)",21,2,11.5,1
"Sacramento Kings","Chicago Bulls","2016-02-03",119,"Sacramento Kings, Chicago Bulls (02/03/2016)",22,10,16,1
"Sacramento Kings","Cleveland Cavaliers","2016-03-09",192,"Sacramento Kings, Cleveland Cavaliers (03/09/2016)",22,3,12.5,1
"Sacramento Kings","Dallas Mavericks","2016-03-27",101.4,"Sacramento Kings, Dallas Mavericks (03/27/2016)",22,12,17,1
"Sacramento Kings","Denver Nuggets","2016-02-19",100,"Sacramento Kings, Denver Nuggets (02/19/2016)",22,24,23,0
"Sacramento Kings","Miami Heat","2016-04-01",141.5,"Sacramento Kings, Miami Heat (04/01/2016)",22,8,15,1
"Sacramento Kings","Milwaukee Bucks","2016-02-01",30,"Sacramento Kings, Milwaukee Bucks (02/01/2016)",22,23,22.5,0
"Sacramento Kings","Orlando Magic","2016-03-11",70.715,"Sacramento Kings, Orlando Magic (03/11/2016)",22,21,21.5,1
"Sacramento Kings","Phoenix Suns","2016-03-25",71.32,"Sacramento Kings, Phoenix Suns (03/25/2016)",22,26,24,0
"Sacramento Kings","Washington Wizards","2016-03-30",71.5,"Sacramento Kings, Washington Wizards (03/30/2016)",22,20,21,1
"Sacramento Kings","Los Angeles Clippers","2016-02-26",158.65,"Sacramento Kings, Los Angeles Clippers (02/26/2016)",22,6,14,1
"Sacramento Kings","New Orleans Pelicans","2016-03-16",63.345,"Sacramento Kings, New Orleans Pelicans (03/16/2016)",22,25,23.5,0
"Sacramento Kings","Oklahoma City Thunder","2016-04-09",300,"Sacramento Kings, Oklahoma City Thunder (04/09/2016)",22,4,13,1
"Sacramento Kings","Oklahoma City Thunder","2016-02-29",130.5,"Sacramento Kings, Oklahoma City Thunder (02/29/2016)",22,4,13,1
"Sacramento Kings","Portland Trail Blazers","2016-04-05",85,"Sacramento Kings, Portland Trail Blazers (04/05/2016)",22,17,19.5,1
"Sacramento Kings","Utah Jazz","2016-03-13",75,"Sacramento Kings, Utah Jazz (03/13/2016)",22,18,20,1
"Sacramento Kings","Minnesota Timberwolves","2016-04-07",78,"Sacramento Kings, Minnesota Timberwolves (04/07/2016)",22,27,24.5,0
"Sacramento Kings","San Antonio Spurs","2016-02-24",120,"Sacramento Kings, San Antonio Spurs (02/24/2016)",22,2,12,1
"Milwaukee Bucks","Boston Celtics","2016-02-09",40,"Milwaukee Bucks, Boston Celtics (02/09/2016)",23,11,17,1
"Milwaukee Bucks","Charlotte Hornets","2016-02-19",58,"Milwaukee Bucks, Charlotte Hornets (02/19/2016)",23,16,19.5,1
"Milwaukee Bucks","Charlotte Hornets","2016-03-26",54,"Milwaukee Bucks, Charlotte Hornets (03/26/2016)",23,16,19.5,1
"Milwaukee Bucks","Chicago Bulls","2016-04-03",103.5,"Milwaukee Bucks, Chicago Bulls (04/03/2016)",23,10,16.5,1
"Milwaukee Bucks","Cleveland Cavaliers","2016-04-05",95.005,"Milwaukee Bucks, Cleveland Cavaliers (04/05/2016)",23,3,13,1
"Milwaukee Bucks","Houston Rockets","2016-02-29",55,"Milwaukee Bucks, Houston Rockets (02/29/2016)",23,15,19,1
"Milwaukee Bucks","Indiana Pacers","2016-03-02",53.15,"Milwaukee Bucks, Indiana Pacers (03/02/2016)",23,14,18.5,1
"Milwaukee Bucks","Indiana Pacers","2016-04-13",52.745,"Milwaukee Bucks, Indiana Pacers (04/13/2016)",23,14,18.5,1
"Milwaukee Bucks","Memphis Grizzlies","2016-03-17",42.75,"Milwaukee Bucks, Memphis Grizzlies (03/17/2016)",23,7,15,1
"Milwaukee Bucks","Miami Heat","2016-03-09",50,"Milwaukee Bucks, Miami Heat (03/09/2016)",23,8,15.5,1
"Milwaukee Bucks","Orlando Magic","2016-04-01",49.95,"Milwaukee Bucks, Orlando Magic (04/01/2016)",23,21,22,1
"Milwaukee Bucks","Phoenix Suns","2016-03-30",37.95,"Milwaukee Bucks, Phoenix Suns (03/30/2016)",23,26,24.5,0
"Milwaukee Bucks","Toronto Raptors","2016-03-15",49,"Milwaukee Bucks, Toronto Raptors (03/15/2016)",23,5,14,1
"Milwaukee Bucks","Washington Wizards","2016-02-11",43.01,"Milwaukee Bucks, Washington Wizards (02/11/2016)",23,20,21.5,1
"Milwaukee Bucks","Detroit Pistons","2016-02-27",60,"Milwaukee Bucks, Detroit Pistons (02/27/2016)",23,13,18,1
"Milwaukee Bucks","New Orleans Pelicans","2016-03-12",67.5,"Milwaukee Bucks, New Orleans Pelicans (03/12/2016)",23,25,24,0
"Milwaukee Bucks","Oklahoma City Thunder","2016-03-06",104.925,"Milwaukee Bucks, Oklahoma City Thunder (03/06/2016)",23,4,13.5,1
"Milwaukee Bucks","Utah Jazz","2016-03-20",51,"Milwaukee Bucks, Utah Jazz (03/20/2016)",23,18,20.5,1
"Milwaukee Bucks","Los Angeles Lakers","2016-02-22",169.99,"Milwaukee Bucks, Los Angeles Lakers (02/22/2016)",23,29,26,0
"Milwaukee Bucks","Minnesota Timberwolves","2016-03-04",54.34,"Milwaukee Bucks, Minnesota Timberwolves (03/04/2016)",23,27,25,0
"Denver Nuggets","Boston Celtics","2016-02-21",146.51,"Denver Nuggets, Boston Celtics (02/21/2016)",24,11,17.5,1
"Denver Nuggets","Chicago Bulls","2016-02-05",176.4,"Denver Nuggets, Chicago Bulls (02/05/2016)",24,10,17,1
"Denver Nuggets","Dallas Mavericks","2016-03-28",103.88,"Denver Nuggets, Dallas Mavericks (03/28/2016)",24,12,18,1
"Denver Nuggets","Dallas Mavericks","2016-03-06",137.69,"Denver Nuggets, Dallas Mavericks (03/06/2016)",24,12,18,1
"Denver Nuggets","Memphis Grizzlies","2016-02-29",89.1,"Denver Nuggets, Memphis Grizzlies (02/29/2016)",24,7,15.5,1
"Denver Nuggets","Phoenix Suns","2016-03-10",83.79,"Denver Nuggets, Phoenix Suns (03/10/2016)",24,26,25,0
"Denver Nuggets","Toronto Raptors","2016-02-01",63.7,"Denver Nuggets, Toronto Raptors (02/01/2016)",24,5,14.5,1
"Denver Nuggets","Washington Wizards","2016-03-12",121.03,"Denver Nuggets, Washington Wizards (03/12/2016)",24,20,22,1
"Denver Nuggets","New York Knicks","2016-03-08",115.64,"Denver Nuggets, New York Knicks (03/08/2016)",24,19,21.5,1
"Denver Nuggets","Oklahoma City Thunder","2016-04-05",131.32,"Denver Nuggets, Oklahoma City Thunder (04/05/2016)",24,4,14,1
"Denver Nuggets","Sacramento Kings","2016-04-02",90,"Denver Nuggets, Sacramento Kings (04/02/2016)",24,22,23,1
"Denver Nuggets","Sacramento Kings","2016-02-23",83.3,"Denver Nuggets, Sacramento Kings (02/23/2016)",24,22,23,1
"Denver Nuggets","Utah Jazz","2016-04-10",103.88,"Denver Nuggets, Utah Jazz (04/10/2016)",24,18,21,1
"Denver Nuggets","Philadelphia 76ers","2016-03-23",99,"Denver Nuggets, Philadelphia 76ers (03/23/2016)",24,30,27,0
"Denver Nuggets","Brooklyn Nets","2016-03-04",96.04,"Denver Nuggets, Brooklyn Nets (03/04/2016)",24,28,26,0
"Denver Nuggets","Los Angeles Lakers","2016-03-02",223.44,"Denver Nuggets, Los Angeles Lakers (03/02/2016)",24,29,26.5,0
"Denver Nuggets","San Antonio Spurs","2016-04-08",156.8,"Denver Nuggets, San Antonio Spurs (04/08/2016)",24,2,13,1
"New Orleans Pelicans","Chicago Bulls","2016-04-11",81.25,"New Orleans Pelicans, Chicago Bulls (04/11/2016)",25,10,17.5,1
"New Orleans Pelicans","Denver Nuggets","2016-03-31",42.4,"New Orleans Pelicans, Denver Nuggets (03/31/2016)",25,24,24.5,1
"New Orleans Pelicans","Memphis Grizzlies","2016-02-01",16,"New Orleans Pelicans, Memphis Grizzlies (02/01/2016)",25,7,16,1
"New Orleans Pelicans","Miami Heat","2016-03-22",60,"New Orleans Pelicans, Miami Heat (03/22/2016)",25,8,16.5,1
"New Orleans Pelicans","Phoenix Suns","2016-04-09",55.12,"New Orleans Pelicans, Phoenix Suns (04/09/2016)",25,26,25.5,0
"New Orleans Pelicans","Toronto Raptors","2016-03-26",55.06,"New Orleans Pelicans, Toronto Raptors (03/26/2016)",25,5,15,1
"New Orleans Pelicans","Los Angeles Clippers","2016-03-20",75.85,"New Orleans Pelicans, Los Angeles Clippers (03/20/2016)",25,6,15.5,1
"New Orleans Pelicans","New York Knicks","2016-03-28",54.6,"New Orleans Pelicans, New York Knicks (03/28/2016)",25,19,22,1
"New Orleans Pelicans","Oklahoma City Thunder","2016-02-25",68.88,"New Orleans Pelicans, Oklahoma City Thunder (02/25/2016)",25,4,14.5,1
"New Orleans Pelicans","Portland Trail Blazers","2016-03-18",47.5,"New Orleans Pelicans, Portland Trail Blazers (03/18/2016)",25,17,21,1
"New Orleans Pelicans","Sacramento Kings","2016-03-07",37.1,"New Orleans Pelicans, Sacramento Kings (03/07/2016)",25,22,23.5,1
"New Orleans Pelicans","Utah Jazz","2016-02-10",29.7,"New Orleans Pelicans, Utah Jazz (02/10/2016)",25,18,21.5,1
"New Orleans Pelicans","Utah Jazz","2016-03-05",51.8,"New Orleans Pelicans, Utah Jazz (03/05/2016)",25,18,21.5,1
"New Orleans Pelicans","Philadelphia 76ers","2016-02-19",34.1,"New Orleans Pelicans, Philadelphia 76ers (02/19/2016)",25,30,27.5,0
"New Orleans Pelicans","Los Angeles Lakers","2016-04-08",90,"New Orleans Pelicans, Los Angeles Lakers (04/08/2016)",25,29,27,0
"New Orleans Pelicans","Los Angeles Lakers","2016-02-04",95.58,"New Orleans Pelicans, Los Angeles Lakers (02/04/2016)",25,29,27,0
"New Orleans Pelicans","Minnesota Timberwolves","2016-02-27",51,"New Orleans Pelicans, Minnesota Timberwolves (02/27/2016)",25,27,26,0
"New Orleans Pelicans","San Antonio Spurs","2016-03-03",61.48,"New Orleans Pelicans, San Antonio Spurs (03/03/2016)",25,2,13.5,1
"Phoenix Suns","Boston Celtics","2016-03-26",90,"Phoenix Suns, Boston Celtics (03/26/2016)",26,11,18.5,1
"Phoenix Suns","Golden State Warriors","2016-02-10",177.75,"Phoenix Suns, Golden State Warriors (02/10/2016)",26,1,13.5,1
"Phoenix Suns","Houston Rockets","2016-02-19",87,"Phoenix Suns, Houston Rockets (02/19/2016)",26,15,20.5,1
"Phoenix Suns","Houston Rockets","2016-02-04",58.4,"Phoenix Suns, Houston Rockets (02/04/2016)",26,15,20.5,1
"Phoenix Suns","Memphis Grizzlies","2016-03-21",65,"Phoenix Suns, Memphis Grizzlies (03/21/2016)",26,7,16.5,1
"Phoenix Suns","Memphis Grizzlies","2016-02-27",67,"Phoenix Suns, Memphis Grizzlies (02/27/2016)",26,7,16.5,1
"Phoenix Suns","Toronto Raptors","2016-02-02",35,"Phoenix Suns, Toronto Raptors (02/02/2016)",26,5,15.5,1
"Phoenix Suns","Washington Wizards","2016-04-01",63.7,"Phoenix Suns, Washington Wizards (04/01/2016)",26,20,23,1
"Phoenix Suns","Los Angeles Clippers","2016-04-13",94,"Phoenix Suns, Los Angeles Clippers (04/13/2016)",26,6,16,1
"Phoenix Suns","New York Knicks","2016-03-09",77.42,"Phoenix Suns, New York Knicks (03/09/2016)",26,19,22.5,1
"Phoenix Suns","Oklahoma City Thunder","2016-02-08",75,"Phoenix Suns, Oklahoma City Thunder (02/08/2016)",26,4,15,1
"Phoenix Suns","Sacramento Kings","2016-04-11",55,"Phoenix Suns, Sacramento Kings (04/11/2016)",26,22,24,1
"Phoenix Suns","Utah Jazz","2016-04-03",66.72,"Phoenix Suns, Utah Jazz (04/03/2016)",26,18,22,1
"Phoenix Suns","Utah Jazz","2016-02-06",50,"Phoenix Suns, Utah Jazz (02/06/2016)",26,18,22,1
"Phoenix Suns","Brooklyn Nets","2016-02-25",50,"Phoenix Suns, Brooklyn Nets (02/25/2016)",26,28,27,0
"Phoenix Suns","Los Angeles Lakers","2016-03-23",187,"Phoenix Suns, Los Angeles Lakers (03/23/2016)",26,29,27.5,0
"Phoenix Suns","Minnesota Timberwolves","2016-03-14",71,"Phoenix Suns, Minnesota Timberwolves (03/14/2016)",26,27,26.5,0
"Phoenix Suns","San Antonio Spurs","2016-02-21",93,"Phoenix Suns, San Antonio Spurs (02/21/2016)",26,2,14,1
"Minnesota Timberwolves","Boston Celtics","2016-02-22",79,"Minnesota Timberwolves, Boston Celtics (02/22/2016)",27,11,19,1
"Minnesota Timberwolves","Chicago Bulls","2016-02-06",495,"Minnesota Timberwolves, Chicago Bulls (02/06/2016)",27,10,18.5,1
"Minnesota Timberwolves","Golden State Warriors","2016-03-21",327.5,"Minnesota Timberwolves, Golden State Warriors (03/21/2016)",27,1,14,1
"Minnesota Timberwolves","Houston Rockets","2016-04-11",38,"Minnesota Timberwolves, Houston Rockets (04/11/2016)",27,15,21,1
"Minnesota Timberwolves","Toronto Raptors","2016-02-10",90.95,"Minnesota Timberwolves, Toronto Raptors (02/10/2016)",27,5,16,1
"Minnesota Timberwolves","Los Angeles Clippers","2016-03-30",97.5,"Minnesota Timberwolves, Los Angeles Clippers (03/30/2016)",27,6,16.5,1
"Minnesota Timberwolves","New Orleans Pelicans","2016-04-13",400,"Minnesota Timberwolves, New Orleans Pelicans (04/13/2016)",27,25,26,1
"Minnesota Timberwolves","New York Knicks","2016-02-20",117,"Minnesota Timberwolves, New York Knicks (02/20/2016)",27,19,23,1
"Brooklyn Nets","Charlotte Hornets","2016-02-21",85.26,"Brooklyn Nets, Charlotte Hornets (02/21/2016)",28,16,22,1
"Brooklyn Nets","Charlotte Hornets","2016-03-22",92.12,"Brooklyn Nets, Charlotte Hornets (03/22/2016)",28,16,22,1
"Brooklyn Nets","Cleveland Cavaliers","2016-03-24",240.1,"Brooklyn Nets, Cleveland Cavaliers (03/24/2016)",28,3,15.5,1
"Brooklyn Nets","Denver Nuggets","2016-02-08",73.5,"Brooklyn Nets, Denver Nuggets (02/08/2016)",28,24,26,1
"Brooklyn Nets","Indiana Pacers","2016-02-03",70.56,"Brooklyn Nets, Indiana Pacers (02/03/2016)",28,14,21,1
"Brooklyn Nets","Indiana Pacers","2016-03-26",133.28,"Brooklyn Nets, Indiana Pacers (03/26/2016)",28,14,21,1
"Brooklyn Nets","Memphis Grizzlies","2016-02-10",75.95,"Brooklyn Nets, Memphis Grizzlies (02/10/2016)",28,7,17.5,1
"Brooklyn Nets","Milwaukee Bucks","2016-03-13",96.04,"Brooklyn Nets, Milwaukee Bucks (03/13/2016)",28,23,25.5,1
"Brooklyn Nets","Toronto Raptors","2016-04-13",112.7,"Brooklyn Nets, Toronto Raptors (04/13/2016)",28,5,16.5,1
"Brooklyn Nets","Washington Wizards","2016-04-11",100,"Brooklyn Nets, Washington Wizards (04/11/2016)",28,20,24,1
"Brooklyn Nets","Detroit Pistons","2016-02-01",44.1,"Brooklyn Nets, Detroit Pistons (02/01/2016)",28,13,20.5,1
"Brooklyn Nets","New Orleans Pelicans","2016-04-03",108.78,"Brooklyn Nets, New Orleans Pelicans (04/03/2016)",28,25,26.5,1
"Brooklyn Nets","New York Knicks","2016-02-19",229.495,"Brooklyn Nets, New York Knicks (02/19/2016)",28,19,23.5,1
"Brooklyn Nets","Sacramento Kings","2016-02-05",89.09,"Brooklyn Nets, Sacramento Kings (02/05/2016)",28,22,25,1
"Brooklyn Nets","Philadelphia 76ers","2016-03-15",86.47,"Brooklyn Nets, Philadelphia 76ers (03/15/2016)",28,30,29,0
"Los Angeles Lakers","Boston Celtics","2016-04-03",387,"Los Angeles Lakers, Boston Celtics (04/03/2016)",29,11,20,1
"Los Angeles Lakers","Cleveland Cavaliers","2016-03-10",433.05,"Los Angeles Lakers, Cleveland Cavaliers (03/10/2016)",29,3,16,1
"Los Angeles Lakers","Denver Nuggets","2016-03-25",201,"Los Angeles Lakers, Denver Nuggets (03/25/2016)",29,24,26.5,1
"Los Angeles Lakers","Golden State Warriors","2016-03-06",494.74,"Los Angeles Lakers, Golden State Warriors (03/06/2016)",29,1,15,1
"Los Angeles Lakers","Memphis Grizzlies","2016-02-26",209.4,"Los Angeles Lakers, Memphis Grizzlies (02/26/2016)",29,7,18,1
"Los Angeles Lakers","Memphis Grizzlies","2016-03-22",218.02,"Los Angeles Lakers, Memphis Grizzlies (03/22/2016)",29,7,18,1
"Los Angeles Lakers","Miami Heat","2016-03-30",290,"Los Angeles Lakers, Miami Heat (03/30/2016)",29,8,18.5,1
"Los Angeles Lakers","Orlando Magic","2016-03-08",165.655,"Los Angeles Lakers, Orlando Magic (03/08/2016)",29,21,25,1
"Los Angeles Lakers","Phoenix Suns","2016-03-18",201.4,"Los Angeles Lakers, Phoenix Suns (03/18/2016)",29,26,27.5,1
"Los Angeles Lakers","Washington Wizards","2016-03-27",209.3,"Los Angeles Lakers, Washington Wizards (03/27/2016)",29,20,24.5,1
"Los Angeles Lakers","Los Angeles Clippers","2016-04-06",416.3,"Los Angeles Lakers, Los Angeles Clippers (04/06/2016)",29,6,17.5,1
"Los Angeles Lakers","New York Knicks","2016-03-13",289.9,"Los Angeles Lakers, New York Knicks (03/13/2016)",29,19,24,1
"Los Angeles Lakers","Sacramento Kings","2016-03-15",168.355,"Los Angeles Lakers, Sacramento Kings (03/15/2016)",29,22,25.5,1
"Los Angeles Lakers","Atlanta Hawks","2016-03-04",191.4,"Los Angeles Lakers, Atlanta Hawks (03/04/2016)",29,9,19,1
"Los Angeles Lakers","Brooklyn Nets","2016-03-01",200,"Los Angeles Lakers, Brooklyn Nets (03/01/2016)",29,28,28.5,1
"Los Angeles Lakers","Minnesota Timberwolves","2016-02-02",150,"Los Angeles Lakers, Minnesota Timberwolves (02/02/2016)",29,27,28,1
"Los Angeles Lakers","San Antonio Spurs","2016-02-19",324,"Los Angeles Lakers, San Antonio Spurs (02/19/2016)",29,2,15.5,1
"Philadelphia 76ers","Boston Celtics","2016-03-20",55,"Philadelphia 76ers, Boston Celtics (03/20/2016)",30,11,20.5,1
"Philadelphia 76ers","Charlotte Hornets","2016-03-02",37,"Philadelphia 76ers, Charlotte Hornets (03/02/2016)",30,16,23,1
"Philadelphia 76ers","Charlotte Hornets","2016-03-29",39,"Philadelphia 76ers, Charlotte Hornets (03/29/2016)",30,16,23,1
"Philadelphia 76ers","Houston Rockets","2016-03-09",51,"Philadelphia 76ers, Houston Rockets (03/09/2016)",30,15,22.5,1
"Philadelphia 76ers","Indiana Pacers","2016-04-02",55,"Philadelphia 76ers, Indiana Pacers (04/02/2016)",30,14,22,1
"Philadelphia 76ers","Miami Heat","2016-03-04",66,"Philadelphia 76ers, Miami Heat (03/04/2016)",30,8,19,1
"Philadelphia 76ers","Milwaukee Bucks","2016-04-10",50,"Philadelphia 76ers, Milwaukee Bucks (04/10/2016)",30,23,26.5,1
"Philadelphia 76ers","Orlando Magic","2016-02-23",33,"Philadelphia 76ers, Orlando Magic (02/23/2016)",30,21,25.5,1
"Philadelphia 76ers","Washington Wizards","2016-02-26",52.5,"Philadelphia 76ers, Washington Wizards (02/26/2016)",30,20,25,1
"Philadelphia 76ers","Washington Wizards","2016-03-17",49.99,"Philadelphia 76ers, Washington Wizards (03/17/2016)",30,20,25,1
"Philadelphia 76ers","Detroit Pistons","2016-03-12",50,"Philadelphia 76ers, Detroit Pistons (03/12/2016)",30,13,21.5,1
"Philadelphia 76ers","Los Angeles Clippers","2016-02-08",65,"Philadelphia 76ers, Los Angeles Clippers (02/08/2016)",30,6,18,1
"Philadelphia 76ers","New Orleans Pelicans","2016-04-05",45,"Philadelphia 76ers, New Orleans Pelicans (04/05/2016)",30,25,27.5,1
"Philadelphia 76ers","New York Knicks","2016-04-08",79.99,"Philadelphia 76ers, New York Knicks (04/08/2016)",30,19,24.5,1
"Philadelphia 76ers","Oklahoma City Thunder","2016-03-18",121,"Philadelphia 76ers, Oklahoma City Thunder (03/18/2016)",30,4,17,1
"Philadelphia 76ers","Sacramento Kings","2016-02-10",29,"Philadelphia 76ers, Sacramento Kings (02/10/2016)",30,22,26,1
"Philadelphia 76ers","Atlanta Hawks","2016-02-03",28.04,"Philadelphia 76ers, Atlanta Hawks (02/03/2016)",30,9,19.5,1
"Philadelphia 76ers","Brooklyn Nets","2016-03-11",55,"Philadelphia 76ers, Brooklyn Nets (03/11/2016)",30,28,29,1
"Philadelphia 76ers","Brooklyn Nets","2016-02-06",40,"Philadelphia 76ers, Brooklyn Nets (02/06/2016)",30,28,29,1
